x	xend	y	yend
0.0454545454545455	0.0454545454545455	0.0466187033609239	0.0454545454545455
0.0496439044826142	0.0496439044826142	0.0548842244962107	0.0454545454545455
0.0538332635106829	0.0538332635106829	0.0475500296860266	0.0454545454545455
0.0580226225387516	0.0580226225387516	0.136840941105251	0.0454545454545455
0.0622119815668203	0.0622119815668203	0.0454545454545455	0.0454545454545455
0.066401340594889	0.066401340594889	0.0454545454545455	0.0454545454545455
0.0705906996229577	0.0705906996229577	0.0454545454545455	0.0454545454545455
0.0747800586510264	0.0747800586510264	0.0454545454545455	0.0454545454545455
0.0789694176790951	0.0789694176790951	0.0463858717796482	0.0454545454545455
0.0831587767071638	0.0831587767071638	0.0629169140502218	0.0454545454545455
0.0873481357352325	0.0873481357352325	0.127294846272948	0.0454545454545455
0.0915374947633012	0.0915374947633012	0.188878799520367	0.0454545454545455
0.0957268537913699	0.0957268537913699	0.0454545454545455	0.0454545454545455
0.0999162128194386	0.0999162128194386	0.0454545454545455	0.0454545454545455
0.104105571847507	0.104105571847507	0.0475500296860266	0.0454545454545455
0.108294930875576	0.108294930875576	0.0466187033609239	0.0454545454545455
0.112484289903645	0.112484289903645	0.0454545454545455	0.0454545454545455
0.116673648931713	0.116673648931713	0.0454545454545455	0.0454545454545455
0.120863007959782	0.120863007959782	0.0454545454545455	0.0454545454545455
0.125052366987851	0.125052366987851	0.0454545454545455	0.0454545454545455
0.133431085043988	0.133431085043988	0.0454545454545455	0.0454545454545455
0.137620444072057	0.137620444072057	0.238762965808682	0.0454545454545455
0.141809803100126	0.141809803100126	0.0526141165787727	0.0454545454545455
0.145999162128194	0.145999162128194	0.0454545454545455	0.0454545454545455
0.150188521156263	0.150188521156263	0.0454545454545455	0.0454545454545455
0.154377880184332	0.154377880184332	0.0454545454545455	0.0454545454545455
0.158567239212401	0.158567239212401	0.0454545454545455	0.0454545454545455
0.162756598240469	0.162756598240469	0.0454545454545455	0.0454545454545455
0.171135316296607	0.171135316296607	0.0454545454545455	0.0454545454545455
0.175324675324675	0.175324675324675	0.0460366244077347	0.0454545454545455
0.179514034352744	0.179514034352744	0.055349887658762	0.0454545454545455
0.183703393380813	0.183703393380813	0.0454545454545455	0.0454545454545455
0.187892752408881	0.187892752408881	0.0715316825574221	0.0454545454545455
0.19208211143695	0.19208211143695	0.0690869509540274	0.0454545454545455
0.200460829493088	0.200460829493088	0.0454545454545455	0.0454545454545455
0.204650188521156	0.204650188521156	0.0454545454545455	0.0454545454545455
0.208839547549225	0.208839547549225	0.0454545454545455	0.0454545454545455
0.213028906577294	0.213028906577294	0.0454545454545455	0.0454545454545455
0.217218265605362	0.217218265605362	0.0454545454545455	0.0454545454545455
0.221407624633431	0.221407624633431	0.0454545454545455	0.0454545454545455
0.2255969836615	0.2255969836615	0.0454545454545455	0.0454545454545455
0.229786342689568	0.229786342689568	0.0454545454545455	0.0454545454545455
0.233975701717637	0.233975701717637	0.0454545454545455	0.0454545454545455
0.238165060745706	0.238165060745706	0.0454545454545455	0.0454545454545455
0.242354419773775	0.242354419773775	0.0903910406407525	0.0454545454545455
0.246543778801843	0.246543778801843	0.0454545454545455	0.0454545454545455
0.250733137829912	0.250733137829912	0.0454545454545455	0.0454545454545455
0.254922496857981	0.254922496857981	0.0454545454545455	0.0454545454545455
0.259111855886049	0.259111855886049	0.0463858717796482	0.0454545454545455
0.263301214914118	0.263301214914118	0.0454545454545455	0.0454545454545455
0.267490573942187	0.267490573942187	0.0469679507328374	0.0454545454545455
0.271679932970256	0.271679932970256	0.0746749089046438	0.0454545454545455
0.275869291998324	0.275869291998324	0.0496455139175078	0.0454545454545455
0.280058651026393	0.280058651026393	0.0520902455209025	0.0454545454545455
0.284248010054462	0.284248010054462	0.0454545454545455	0.0454545454545455
0.28843736908253	0.28843736908253	0.0454545454545455	0.0454545454545455
0.292626728110599	0.292626728110599	0.0463858717796482	0.0454545454545455
0.296816087138668	0.296816087138668	0.0990058091479528	0.0454545454545455
0.305194805194805	0.305194805194805	0.0454545454545455	0.0454545454545455
0.309384164222874	0.309384164222874	0.0655944772348921	0.0454545454545455
0.313573523250943	0.313573523250943	0.0622184193063947	0.0454545454545455
0.317762882279011	0.317762882279011	0.0483649402204915	0.0454545454545455
0.32195224130708	0.32195224130708	0.0454545454545455	0.0454545454545455
0.326141600335149	0.326141600335149	0.0836389247837577	0.0454545454545455
0.330330959363217	0.330330959363217	0.0763047299735736	0.0454545454545455
0.334520318391286	0.334520318391286	0.0472007823141131	0.0454545454545455
0.338709677419355	0.338709677419355	0.0792151247395197	0.0454545454545455
0.342899036447424	0.342899036447424	0.0617527561438434	0.0454545454545455
0.347088395475492	0.347088395475492	0.0463858717796482	0.0454545454545455
0.351277754503561	0.351277754503561	0.0454545454545455	0.0454545454545455
0.35546711353163	0.35546711353163	0.0454545454545455	0.0454545454545455
0.359656472559698	0.359656472559698	0.0454545454545455	0.0454545454545455
0.363845831587767	0.363845831587767	0.0454545454545455	0.0454545454545455
0.368035190615836	0.368035190615836	0.0460366244077347	0.0454545454545455
0.372224549643905	0.372224549643905	0.0454545454545455	0.0454545454545455
0.376413908671973	0.376413908671973	0.0454545454545455	0.0454545454545455
0.380603267700042	0.380603267700042	0.517636992281633	0.0454545454545455
0.384792626728111	0.384792626728111	0.0454545454545455	0.0454545454545455
0.388981985756179	0.388981985756179	0.0454545454545455	0.0454545454545455
0.393171344784248	0.393171344784248	0.0454545454545455	0.0454545454545455
0.397360703812317	0.397360703812317	0.0454545454545455	0.0454545454545455
0.401550062840385	0.401550062840385	0.0463858717796482	0.0454545454545455
0.405739421868454	0.405739421868454	0.0454545454545455	0.0454545454545455
0.409928780896523	0.409928780896523	0.0454545454545455	0.0454545454545455
0.414118139924592	0.414118139924592	0.0454545454545455	0.0454545454545455
0.41830749895266	0.41830749895266	0.0454545454545455	0.0454545454545455
0.422496857980729	0.422496857980729	0.0454545454545455	0.0454545454545455
0.426686217008798	0.426686217008798	0.0469679507328374	0.0454545454545455
0.430875576036866	0.430875576036866	0.0454545454545455	0.0454545454545455
0.435064935064935	0.435064935064935	0.0460366244077347	0.0454545454545455
0.439254294093004	0.439254294093004	0.0454545454545455	0.0454545454545455
0.443443653121072	0.443443653121072	0.0675735456757355	0.0454545454545455
0.447633012149141	0.447633012149141	0.0454545454545455	0.0454545454545455
0.45182237117721	0.45182237117721	0.0454545454545455	0.0454545454545455
0.456011730205279	0.456011730205279	0.0454545454545455	0.0454545454545455
0.464390448261416	0.464390448261416	0.108784735561532	0.0454545454545455
0.468579807289485	0.468579807289485	0.113790614558959	0.0454545454545455
0.472769166317553	0.472769166317553	0.0729286720450762	0.0454545454545455
0.476958525345622	0.476958525345622	0.0693197825353031	0.0454545454545455
0.481147884373691	0.481147884373691	0.0953969196381797	0.0454545454545455
0.48533724340176	0.48533724340176	0.0454545454545455	0.0454545454545455
0.489526602429828	0.489526602429828	0.318100327128372	0.0454545454545455
0.493715961457897	0.493715961457897	0.145106462240538	0.0454545454545455
0.497905320485966	0.497905320485966	0.0460366244077347	0.0454545454545455
0.502094679514034	0.502094679514034	0.0547678087055728	0.0454545454545455
0.510473397570172	0.510473397570172	0.0454545454545455	0.0454545454545455
0.51466275659824	0.51466275659824	0.0454545454545455	0.0454545454545455
0.518852115626309	0.518852115626309	0.0454545454545455	0.0454545454545455
0.531420192710515	0.531420192710515	0.109599646095996	0.0454545454545455
0.535609551738584	0.535609551738584	0.235677947356779	0.0454545454545455
0.539798910766653	0.539798910766653	0.0454545454545455	0.0454545454545455
0.543988269794721	0.543988269794721	0.0454545454545455	0.0454545454545455
