x	xend	y	yend
0.0454545454545455	0.0454545454545455	0.0541857297523836	0.0454545454545455
0.0496439044826142	0.0496439044826142	0.124384451507002	0.0454545454545455
0.0538332635106829	0.0538332635106829	0.249415010652045	0.0454545454545455
0.0580226225387516	0.0580226225387516	0.0702511088604058	0.0454545454545455
0.0789694176790951	0.0789694176790951	0.0737435825795411	0.0454545454545455
0.0831587767071638	0.0831587767071638	0.0541857297523836	0.0454545454545455
0.0873481357352325	0.0873481357352325	0.0737435825795411	0.0454545454545455
0.0915374947633012	0.0915374947633012	0.105874340795586	0.0454545454545455
0.137620444072057	0.137620444072057	0.170485104599588	0.0454545454545455
0.141809803100126	0.141809803100126	0.0580274508434324	0.0454545454545455
0.175324675324675	0.175324675324675	0.0499947612894213	0.0454545454545455
0.179514034352744	0.179514034352744	0.046502287570286	0.0454545454545455
0.183703393380813	0.183703393380813	0.0454545454545455	0.0454545454545455
0.187892752408881	0.187892752408881	0.0559319666119512	0.0454545454545455
0.19208211143695	0.19208211143695	0.0454545454545455	0.0454545454545455
0.196271470465019	0.196271470465019	0.0454545454545455	0.0454545454545455
0.200460829493088	0.200460829493088	0.0454545454545455	0.0454545454545455
0.204650188521156	0.204650188521156	0.0454545454545455	0.0454545454545455
0.208839547549225	0.208839547549225	0.0454545454545455	0.0454545454545455
0.213028906577294	0.213028906577294	0.0454545454545455	0.0454545454545455
0.217218265605362	0.217218265605362	0.0454545454545455	0.0454545454545455
0.221407624633431	0.221407624633431	0.0454545454545455	0.0454545454545455
0.2255969836615	0.2255969836615	0.0454545454545455	0.0454545454545455
0.229786342689568	0.229786342689568	0.0454545454545455	0.0454545454545455
0.233975701717637	0.233975701717637	0.0454545454545455	0.0454545454545455
0.238165060745706	0.238165060745706	0.0506932560332483	0.0454545454545455
0.242354419773775	0.242354419773775	0.086316487968428	0.0454545454545455
0.246543778801843	0.246543778801843	0.0454545454545455	0.0454545454545455
0.250733137829912	0.250733137829912	0.0454545454545455	0.0454545454545455
0.254922496857981	0.254922496857981	0.0454545454545455	0.0454545454545455
0.259111855886049	0.259111855886049	0.0534872350085566	0.0454545454545455
0.263301214914118	0.263301214914118	0.0541857297523836	0.0454545454545455
0.267490573942187	0.267490573942187	0.0552334718681242	0.0454545454545455
0.271679932970256	0.271679932970256	0.0482485244298537	0.0454545454545455
0.275869291998324	0.275869291998324	0.0559319666119512	0.0454545454545455
0.280058651026393	0.280058651026393	0.0454545454545455	0.0454545454545455
0.284248010054462	0.284248010054462	0.0454545454545455	0.0454545454545455
0.28843736908253	0.28843736908253	0.0454545454545455	0.0454545454545455
0.292626728110599	0.292626728110599	0.0517409981489889	0.0454545454545455
0.296816087138668	0.296816087138668	0.0737435825795411	0.0454545454545455
0.301005446166736	0.301005446166736	0.0482485244298537	0.0454545454545455
0.309384164222874	0.309384164222874	0.0569797087276918	0.0454545454545455
0.32195224130708	0.32195224130708	0.0604721824468271	0.0454545454545455
0.326141600335149	0.326141600335149	0.152673488631998	0.0454545454545455
0.330330959363217	0.330330959363217	0.0793315405301575	0.0454545454545455
0.338709677419355	0.338709677419355	0.262686410784759	0.0454545454545455
0.342899036447424	0.342899036447424	0.151974993888171	0.0454545454545455
0.347088395475492	0.347088395475492	0.0489470191736807	0.0454545454545455
0.372224549643905	0.372224549643905	0.0587259455872595	0.0454545454545455
0.376413908671973	0.376413908671973	0.175025320434464	0.0454545454545455
0.380603267700042	0.380603267700042	0.160706178186009	0.0454545454545455
0.401550062840385	0.401550062840385	0.0472007823141131	0.0454545454545455
0.426686217008798	0.426686217008798	0.0559319666119512	0.0454545454545455
0.435064935064935	0.435064935064935	0.0552334718681242	0.0454545454545455
0.439254294093004	0.439254294093004	0.135211120036322	0.0454545454545455
0.472769166317553	0.472769166317553	0.073045087835714	0.0454545454545455
0.476958525345622	0.476958525345622	0.100286382844969	0.0454545454545455
0.489526602429828	0.489526602429828	0.1191457409283	0.0454545454545455
0.493715961457897	0.493715961457897	0.0810777773897251	0.0454545454545455
0.497905320485966	0.497905320485966	0.0650123982817029	0.0454545454545455
0.502094679514034	0.502094679514034	0.0534872350085566	0.0454545454545455
0.523041474654378	0.523041474654378	0.105874340795586	0.0454545454545455
0.527230833682447	0.527230833682447	0.0702511088604058	0.0454545454545455
0.531420192710515	0.531420192710515	0.116351761952991	0.0454545454545455
0.535609551738584	0.535609551738584	0.0506932560332483	0.0454545454545455
0.54817762882279	0.54817762882279	0.0454545454545455	0.0454545454545455
0.552366987850859	0.552366987850859	0.0454545454545455	0.0454545454545455
0.556556346878928	0.556556346878928	0.0454545454545455	0.0454545454545455
0.560745705906996	0.560745705906996	0.0454545454545455	0.0454545454545455
0.564935064935065	0.564935064935065	0.0454545454545455	0.0454545454545455
0.569124423963134	0.569124423963134	0.0454545454545455	0.0454545454545455
0.573313782991202	0.573313782991202	0.0489470191736807	0.0454545454545455
0.577503142019271	0.577503142019271	0.0454545454545455	0.0454545454545455
0.58169250104734	0.58169250104734	0.0454545454545455	0.0454545454545455
0.585881860075408	0.585881860075408	0.0454545454545455	0.0454545454545455
0.590071219103477	0.590071219103477	0.0454545454545455	0.0454545454545455
0.594260578131546	0.594260578131546	0.237889847378898	0.0454545454545455
0.598449937159615	0.598449937159615	0.0898089616875633	0.0454545454545455
0.602639296187683	0.602639296187683	0.0482485244298537	0.0454545454545455
0.606828655215752	0.606828655215752	0.0454545454545455	0.0454545454545455
0.611018014243821	0.611018014243821	0.136957356895889	0.0454545454545455
0.615207373271889	0.615207373271889	0.0454545454545455	0.0454545454545455
0.619396732299958	0.619396732299958	0.0800300352739846	0.0454545454545455
0.623586091328027	0.623586091328027	0.0737435825795411	0.0454545454545455
0.627775450356095	0.627775450356095	0.0517409981489889	0.0454545454545455
0.631964809384164	0.631964809384164	0.0454545454545455	0.0454545454545455
0.636154168412233	0.636154168412233	0.0782837984144169	0.0454545454545455
0.640343527440302	0.640343527440302	0.0454545454545455	0.0454545454545455
0.64453288646837	0.64453288646837	0.0552334718681242	0.0454545454545455
0.648722245496439	0.648722245496439	0.0793315405301575	0.0454545454545455
0.652911604524508	0.652911604524508	0.302849858554814	0.0454545454545455
0.657100963552576	0.657100963552576	0.206806831278595	0.0454545454545455
0.661290322580645	0.661290322580645	0.0517409981489889	0.0454545454545455
0.665479681608714	0.665479681608714	0.0454545454545455	0.0454545454545455
0.669669040636783	0.669669040636783	0.0454545454545455	0.0454545454545455
0.673858399664851	0.673858399664851	0.0454545454545455	0.0454545454545455
0.67804775869292	0.67804775869292	0.0454545454545455	0.0454545454545455
0.682237117720989	0.682237117720989	0.0454545454545455	0.0454545454545455
0.686426476749057	0.686426476749057	0.0454545454545455	0.0454545454545455
0.690615835777126	0.690615835777126	0.0454545454545455	0.0454545454545455
0.694805194805195	0.694805194805195	0.0454545454545455	0.0454545454545455
0.698994553833263	0.698994553833263	0.0454545454545455	0.0454545454545455
0.703183912861332	0.703183912861332	0.0454545454545455	0.0454545454545455
0.707373271889401	0.707373271889401	0.0454545454545455	0.0454545454545455
0.71156263091747	0.71156263091747	0.0454545454545455	0.0454545454545455
0.715751989945538	0.715751989945538	0.0454545454545455	0.0454545454545455
0.719941348973607	0.719941348973607	0.052439492892816	0.0454545454545455
0.724130708001676	0.724130708001676	0.0454545454545455	0.0454545454545455
0.728320067029745	0.728320067029745	0.0622184193063947	0.0454545454545455
0.732509426057813	0.732509426057813	0.0482485244298537	0.0454545454545455
0.736698785085882	0.736698785085882	0.0454545454545455	0.0454545454545455
0.740888144113951	0.740888144113951	0.0765375615548493	0.0454545454545455
0.745077503142019	0.745077503142019	0.0933014354066986	0.0454545454545455
0.749266862170088	0.749266862170088	0.27071910033877	0.0454545454545455
0.753456221198157	0.753456221198157	0.0454545454545455	0.0454545454545455
0.757645580226225	0.757645580226225	0.0454545454545455	0.0454545454545455
0.761834939254294	0.761834939254294	0.0454545454545455	0.0454545454545455
0.766024298282363	0.766024298282363	0.0454545454545455	0.0454545454545455
0.770213657310431	0.770213657310431	0.0454545454545455	0.0454545454545455
0.7744030163385	0.7744030163385	0.0454545454545455	0.0454545454545455
0.778592375366569	0.778592375366569	0.0454545454545455	0.0454545454545455
0.782781734394638	0.782781734394638	0.0454545454545455	0.0454545454545455
0.786971093422706	0.786971093422706	0.0454545454545455	0.0454545454545455
0.791160452450775	0.791160452450775	0.0622184193063947	0.0454545454545455
0.795349811478844	0.795349811478844	0.0454545454545455	0.0454545454545455
0.799539170506912	0.799539170506912	0.0454545454545455	0.0454545454545455
0.80791788856305	0.80791788856305	0.0685048720008382	0.0454545454545455
0.820485965647256	0.820485965647256	0.0552334718681242	0.0454545454545455
0.912651864264768	0.912651864264768	0.114605525093424	0.0454545454545455
