x	xend	y	yend
0.0496439044826142	0.0496439044826142	0.0965610775445581	0.0454545454545455
0.0538332635106829	0.0538332635106829	0.106572835539413	0.0454545454545455
0.0747800586510264	0.0747800586510264	0.0454545454545455	0.0454545454545455
0.0915374947633012	0.0915374947633012	0.0534872350085566	0.0454545454545455
0.133431085043988	0.133431085043988	0.140915493777576	0.0454545454545455
0.137620444072057	0.137620444072057	0.0513917507770754	0.0454545454545455
0.175324675324675	0.175324675324675	0.128226172598051	0.0454545454545455
0.28843736908253	0.28843736908253	0.0604721824468271	0.0454545454545455
0.301005446166736	0.301005446166736	0.0477828612673023	0.0454545454545455
0.368035190615836	0.368035190615836	0.0696690299072166	0.0454545454545455
0.372224549643905	0.372224549643905	0.125548609413381	0.0454545454545455
0.397360703812317	0.397360703812317	0.0771196405080385	0.0454545454545455
0.426686217008798	0.426686217008798	0.0936506827786121	0.0454545454545455
0.472769166317553	0.472769166317553	0.105990756586223	0.0454545454545455
0.476958525345622	0.476958525345622	0.16012409923282	0.0454545454545455
0.493715961457897	0.493715961457897	0.140333414824387	0.0454545454545455
0.497905320485966	0.497905320485966	0.120775561997229	0.0454545454545455
0.51466275659824	0.51466275659824	0.124966530460192	0.0454545454545455
0.523041474654378	0.523041474654378	0.266644547666445	0.0454545454545455
0.531420192710515	0.531420192710515	0.0584931140059838	0.0454545454545455
0.535609551738584	0.535609551738584	0.0716480983480599	0.0454545454545455
0.569124423963134	0.569124423963134	0.2086694839288	0.0454545454545455
0.573313782991202	0.573313782991202	0.145688541193728	0.0454545454545455
0.577503142019271	0.577503142019271	0.415656759682883	0.0454545454545455
0.58169250104734	0.58169250104734	0.169903025646399	0.0454545454545455
0.602639296187683	0.602639296187683	0.125315777832105	0.0454545454545455
0.611018014243821	0.611018014243821	0.124035204135089	0.0454545454545455
0.615207373271889	0.615207373271889	0.112510040861943	0.0454545454545455
0.627775450356095	0.627775450356095	0.192720520611416	0.0454545454545455
0.631964809384164	0.631964809384164	0.0933014354066986	0.0454545454545455
0.636154168412233	0.636154168412233	0.0550006402868485	0.0454545454545455
0.640343527440302	0.640343527440302	0.104360935517294	0.0454545454545455
0.64453288646837	0.64453288646837	0.260707342343916	0.0454545454545455
0.648722245496439	0.648722245496439	0.0771196405080385	0.0454545454545455
0.652911604524508	0.652911604524508	0.136491693733338	0.0454545454545455
0.665479681608714	0.665479681608714	0.380382775119617	0.0454545454545455
0.673858399664851	0.673858399664851	0.0942327617318013	0.0454545454545455
0.732509426057813	0.732509426057813	0.107853409236429	0.0454545454545455
0.736698785085882	0.736698785085882	0.0563976297745026	0.0454545454545455
0.740888144113951	0.740888144113951	0.0513917507770754	0.0454545454545455
0.745077503142019	0.745077503142019	0.0882955564092714	0.0454545454545455
0.749266862170088	0.749266862170088	0.352093737994622	0.0454545454545455
0.753456221198157	0.753456221198157	0.0523230771021781	0.0454545454545455
0.766024298282363	0.766024298282363	0.177702883619134	0.0454545454545455
0.786971093422706	0.786971093422706	0.139402088499284	0.0454545454545455
0.799539170506912	0.799539170506912	0.0454545454545455	0.0454545454545455
0.812107247591119	0.812107247591119	0.0481321086392158	0.0454545454545455
0.816296606619187	0.816296606619187	0.10727133028324	0.0454545454545455
0.837243401759531	0.837243401759531	0.0714152667667843	0.0454545454545455
0.895894428152493	0.895894428152493	0.0522066613115403	0.0454545454545455
