x	xend	y	yend
0.0454545454545455	0.0454545454545455	0.0823250894322734	0.0454545454545455
0.0496439044826142	0.0496439044826142	0.049495836472402	0.0454545454545455
0.0538332635106829	0.0538332635106829	0.0925031556994676	0.0454545454545455
0.0580226225387516	0.0580226225387516	0.0456640938776936	0.0454545454545455
0.0622119815668203	0.0622119815668203	0.0454545454545455	0.0454545454545455
0.066401340594889	0.066401340594889	0.0454545454545455	0.0454545454545455
0.0705906996229577	0.0705906996229577	0.0454545454545455	0.0454545454545455
0.0747800586510264	0.0747800586510264	0.0454545454545455	0.0454545454545455
0.0789694176790951	0.0789694176790951	0.0454545454545455	0.0454545454545455
0.0831587767071638	0.0831587767071638	0.0469213844165823	0.0454545454545455
0.0873481357352325	0.0873481357352325	0.0632079535268164	0.0454545454545455
0.0915374947633012	0.0915374947633012	0.0459202086170968	0.0454545454545455
0.0957268537913699	0.0957268537913699	0.0454545454545455	0.0454545454545455
0.0999162128194386	0.0999162128194386	0.046502287570286	0.0454545454545455
0.104105571847507	0.104105571847507	0.0475500296860266	0.0454545454545455
0.108294930875576	0.108294930875576	0.0454545454545455	0.0454545454545455
0.112484289903645	0.112484289903645	0.0454545454545455	0.0454545454545455
0.116673648931713	0.116673648931713	0.0454545454545455	0.0454545454545455
0.120863007959782	0.120863007959782	0.0454545454545455	0.0454545454545455
0.125052366987851	0.125052366987851	0.0454545454545455	0.0454545454545455
0.12924172601592	0.12924172601592	0.0454545454545455	0.0454545454545455
0.133431085043988	0.133431085043988	0.187149193488033	0.0454545454545455
0.137620444072057	0.137620444072057	0.144441229151179	0.0454545454545455
0.141809803100126	0.141809803100126	0.063498993003411	0.0454545454545455
0.145999162128194	0.145999162128194	0.0454545454545455	0.0454545454545455
0.150188521156263	0.150188521156263	0.0454545454545455	0.0454545454545455
0.154377880184332	0.154377880184332	0.0454545454545455	0.0454545454545455
0.158567239212401	0.158567239212401	0.0454545454545455	0.0454545454545455
0.162756598240469	0.162756598240469	0.0454545454545455	0.0454545454545455
0.166945957268538	0.166945957268538	0.0454545454545455	0.0454545454545455
0.171135316296607	0.171135316296607	0.0462112480936914	0.0454545454545455
0.175324675324675	0.175324675324675	0.0823749819139754	0.0454545454545455
0.179514034352744	0.179514034352744	0.0454545454545455	0.0454545454545455
0.183703393380813	0.183703393380813	0.0454545454545455	0.0454545454545455
0.187892752408881	0.187892752408881	0.0727457329455024	0.0454545454545455
