x	xend	y	yend
0.0622119815668203	0.0622119815668203	0.0454545454545455	0.0454545454545455
0.066401340594889	0.066401340594889	0.0454545454545455	0.0454545454545455
0.0705906996229577	0.0705906996229577	0.0454545454545455	0.0454545454545455
0.0747800586510264	0.0747800586510264	0.0456291691405022	0.0454545454545455
0.0789694176790951	0.0789694176790951	0.0482485244298537	0.0454545454545455
0.0915374947633012	0.0915374947633012	0.0454545454545455	0.0454545454545455
0.0999162128194386	0.0999162128194386	0.0495756644431251	0.0454545454545455
0.104105571847507	0.104105571847507	0.0514616002514581	0.0454545454545455
0.108294930875576	0.108294930875576	0.0458736423008417	0.0454545454545455
0.112484289903645	0.112484289903645	0.0454545454545455	0.0454545454545455
0.116673648931713	0.116673648931713	0.0454545454545455	0.0454545454545455
0.120863007959782	0.120863007959782	0.0454545454545455	0.0454545454545455
0.125052366987851	0.125052366987851	0.0454545454545455	0.0454545454545455
0.12924172601592	0.12924172601592	0.0454545454545455	0.0454545454545455
0.137620444072057	0.137620444072057	0.0529284392134949	0.0454545454545455
0.141809803100126	0.141809803100126	0.0454545454545455	0.0454545454545455
0.145999162128194	0.145999162128194	0.0454545454545455	0.0454545454545455
0.150188521156263	0.150188521156263	0.0454545454545455	0.0454545454545455
0.154377880184332	0.154377880184332	0.0454545454545455	0.0454545454545455
0.158567239212401	0.158567239212401	0.0454545454545455	0.0454545454545455
0.162756598240469	0.162756598240469	0.0454545454545455	0.0454545454545455
0.166945957268538	0.166945957268538	0.0454545454545455	0.0454545454545455
0.171135316296607	0.171135316296607	0.0454545454545455	0.0454545454545455
0.183703393380813	0.183703393380813	0.0539237942234485	0.0454545454545455
0.19208211143695	0.19208211143695	0.045803792826459	0.0454545454545455
0.196271470465019	0.196271470465019	0.0454545454545455	0.0454545454545455
0.200460829493088	0.200460829493088	0.0454545454545455	0.0454545454545455
0.204650188521156	0.204650188521156	0.0454545454545455	0.0454545454545455
0.208839547549225	0.208839547549225	0.0454545454545455	0.0454545454545455
0.213028906577294	0.213028906577294	0.0454545454545455	0.0454545454545455
0.217218265605362	0.217218265605362	0.0454545454545455	0.0454545454545455
0.221407624633431	0.221407624633431	0.0454545454545455	0.0454545454545455
0.2255969836615	0.2255969836615	0.0454545454545455	0.0454545454545455
0.229786342689568	0.229786342689568	0.0454545454545455	0.0454545454545455
0.233975701717637	0.233975701717637	0.0454545454545455	0.0454545454545455
0.238165060745706	0.238165060745706	0.0454545454545455	0.0454545454545455
0.246543778801843	0.246543778801843	0.0454545454545455	0.0454545454545455
0.250733137829912	0.250733137829912	0.0454545454545455	0.0454545454545455
0.254922496857981	0.254922496857981	0.0456640938776936	0.0454545454545455
0.259111855886049	0.259111855886049	0.0454545454545455	0.0454545454545455
0.263301214914118	0.263301214914118	0.0454545454545455	0.0454545454545455
0.271679932970256	0.271679932970256	0.047258990209432	0.0454545454545455
0.280058651026393	0.280058651026393	0.0485977718017672	0.0454545454545455
0.284248010054462	0.284248010054462	0.0454545454545455	0.0454545454545455
0.28843736908253	0.28843736908253	0.0477246533719834	0.0454545454545455
0.296816087138668	0.296816087138668	0.0470261586281563	0.0454545454545455
0.301005446166736	0.301005446166736	0.0457164809834806	0.0454545454545455
0.305194805194805	0.305194805194805	0.0454545454545455	0.0454545454545455
0.309384164222874	0.309384164222874	0.0478992770579401	0.0454545454545455
0.313573523250943	0.313573523250943	0.0461530401983725	0.0454545454545455
0.317762882279011	0.317762882279011	0.045803792826459	0.0454545454545455
0.32195224130708	0.32195224130708	0.050227592870697	0.0454545454545455
0.342899036447424	0.342899036447424	0.0454545454545455	0.0454545454545455
0.347088395475492	0.347088395475492	0.0484580728530018	0.0454545454545455
0.359656472559698	0.359656472559698	0.0465721370446687	0.0454545454545455
0.368035190615836	0.368035190615836	0.0471309328397304	0.0454545454545455
0.372224549643905	0.372224549643905	0.0454545454545455	0.0454545454545455
0.376413908671973	0.376413908671973	0.0488073202249153	0.0454545454545455
0.384792626728111	0.384792626728111	0.0454545454545455	0.0454545454545455
0.388981985756179	0.388981985756179	0.0454545454545455	0.0454545454545455
0.393171344784248	0.393171344784248	0.0460133412496071	0.0454545454545455
0.401550062840385	0.401550062840385	0.057887751894667	0.0454545454545455
0.405739421868454	0.405739421868454	0.0454545454545455	0.0454545454545455
0.409928780896523	0.409928780896523	0.0454545454545455	0.0454545454545455
0.414118139924592	0.414118139924592	0.0454545454545455	0.0454545454545455
0.41830749895266	0.41830749895266	0.0454545454545455	0.0454545454545455
0.422496857980729	0.422496857980729	0.0454545454545455	0.0454545454545455
0.426686217008798	0.426686217008798	0.0454545454545455	0.0454545454545455
0.430875576036866	0.430875576036866	0.0454545454545455	0.0454545454545455
0.435064935064935	0.435064935064935	0.0519156218349457	0.0454545454545455
0.443443653121072	0.443443653121072	0.0454545454545455	0.0454545454545455
0.447633012149141	0.447633012149141	0.0454545454545455	0.0454545454545455
0.45182237117721	0.45182237117721	0.0454545454545455	0.0454545454545455
0.456011730205279	0.456011730205279	0.0454545454545455	0.0454545454545455
0.460201089233347	0.460201089233347	0.0456640938776936	0.0454545454545455
0.464390448261416	0.464390448261416	0.0558737587166323	0.0454545454545455
0.468579807289485	0.468579807289485	0.0817762721335522	0.0454545454545455
0.476958525345622	0.476958525345622	0.0468515349421996	0.0454545454545455
0.48533724340176	0.48533724340176	0.0474103307372612	0.0454545454545455
0.489526602429828	0.489526602429828	0.045803792826459	0.0454545454545455
0.493715961457897	0.493715961457897	0.0465721370446687	0.0454545454545455
0.506284038542103	0.506284038542103	0.0491565675968288	0.0454545454545455
0.510473397570172	0.510473397570172	0.0456640938776936	0.0454545454545455
0.51466275659824	0.51466275659824	0.0467933270468806	0.0454545454545455
0.518852115626309	0.518852115626309	0.0463858717796482	0.0454545454545455
0.527230833682447	0.527230833682447	0.0454545454545455	0.0454545454545455
0.531420192710515	0.531420192710515	0.0454545454545455	0.0454545454545455
0.535609551738584	0.535609551738584	0.0456640938776936	0.0454545454545455
0.539798910766653	0.539798910766653	0.0454545454545455	0.0454545454545455
0.543988269794721	0.543988269794721	0.0454545454545455	0.0454545454545455
0.54817762882279	0.54817762882279	0.0454545454545455	0.0454545454545455
0.552366987850859	0.552366987850859	0.0454545454545455	0.0454545454545455
0.556556346878928	0.556556346878928	0.0454545454545455	0.0454545454545455
0.560745705906996	0.560745705906996	0.0454545454545455	0.0454545454545455
0.564935064935065	0.564935064935065	0.0454545454545455	0.0454545454545455
0.569124423963134	0.569124423963134	0.0454545454545455	0.0454545454545455
0.573313782991202	0.573313782991202	0.0456640938776936	0.0454545454545455
0.577503142019271	0.577503142019271	0.0460133412496071	0.0454545454545455
0.58169250104734	0.58169250104734	0.0454545454545455	0.0454545454545455
0.585881860075408	0.585881860075408	0.0454545454545455	0.0454545454545455
0.590071219103477	0.590071219103477	0.0454545454545455	0.0454545454545455
0.602639296187683	0.602639296187683	0.0456640938776936	0.0454545454545455
0.606828655215752	0.606828655215752	0.0454545454545455	0.0454545454545455
0.611018014243821	0.611018014243821	0.0454545454545455	0.0454545454545455
0.615207373271889	0.615207373271889	0.0454545454545455	0.0454545454545455
0.619396732299958	0.619396732299958	0.0454545454545455	0.0454545454545455
0.623586091328027	0.623586091328027	0.0454545454545455	0.0454545454545455
0.627775450356095	0.627775450356095	0.0454545454545455	0.0454545454545455
0.631964809384164	0.631964809384164	0.0468515349421996	0.0454545454545455
0.640343527440302	0.640343527440302	0.0477595781091747	0.0454545454545455
0.648722245496439	0.648722245496439	0.0467118359934341	0.0454545454545455
0.652911604524508	0.652911604524508	0.0454545454545455	0.0454545454545455
0.657100963552576	0.657100963552576	0.0454545454545455	0.0454545454545455
0.661290322580645	0.661290322580645	0.0454545454545455	0.0454545454545455
0.665479681608714	0.665479681608714	0.118866343030769	0.0454545454545455
0.686426476749057	0.686426476749057	0.0454545454545455	0.0454545454545455
0.690615835777126	0.690615835777126	0.0454545454545455	0.0454545454545455
0.694805194805195	0.694805194805195	0.0454545454545455	0.0454545454545455
0.698994553833263	0.698994553833263	0.0454545454545455	0.0454545454545455
0.703183912861332	0.703183912861332	0.0454545454545455	0.0454545454545455
0.707373271889401	0.707373271889401	0.0454545454545455	0.0454545454545455
0.71156263091747	0.71156263091747	0.0454545454545455	0.0454545454545455
0.715751989945538	0.715751989945538	0.0454545454545455	0.0454545454545455
0.719941348973607	0.719941348973607	0.0454545454545455	0.0454545454545455
0.724130708001676	0.724130708001676	0.0454545454545455	0.0454545454545455
0.732509426057813	0.732509426057813	0.0490634349643186	0.0454545454545455
0.736698785085882	0.736698785085882	0.0454545454545455	0.0454545454545455
