x	xend	y	yend
0.0454545454545455	0.0454545454545455	0.0520902455209025	0.0454545454545455
0.0496439044826142	0.0496439044826142	0.0643139035378759	0.0454545454545455
0.0538332635106829	0.0538332635106829	0.0838400066039503	0.0454545454545455
0.0789694176790951	0.0789694176790951	0.0456640938776936	0.0454545454545455
0.0831587767071638	0.0831587767071638	0.0537666329060874	0.0454545454545455
0.0873481357352325	0.0873481357352325	0.0797157126392624	0.0454545454545455
0.0999162128194386	0.0999162128194386	0.0457339433520763	0.0454545454545455
0.104105571847507	0.104105571847507	0.0475817794471097	0.0454545454545455
0.133431085043988	0.133431085043988	0.185066182376978	0.0454545454545455
0.137620444072057	0.137620444072057	0.0825038708250387	0.0454545454545455
0.141809803100126	0.141809803100126	0.0515504995824906	0.0454545454545455
0.171135316296607	0.171135316296607	0.0467118359934341	0.0454545454545455
0.175324675324675	0.175324675324675	0.0643139035378759	0.0454545454545455
0.183703393380813	0.183703393380813	0.0473948086318428	0.0454545454545455
0.187892752408881	0.187892752408881	0.0715845988258938	0.0454545454545455
0.19208211143695	0.19208211143695	0.0459942913929573	0.0454545454545455
0.238165060745706	0.238165060745706	0.0502805091391687	0.0454545454545455
0.28843736908253	0.28843736908253	0.0485342722796011	0.0454545454545455
0.32195224130708	0.32195224130708	0.0889164406260065	0.0454545454545455
0.326141600335149	0.326141600335149	0.112548846125488	0.0454545454545455
0.330330959363217	0.330330959363217	0.0913223669658552	0.0454545454545455
0.359656472559698	0.359656472559698	0.0480040512695142	0.0454545454545455
0.363845831587767	0.363845831587767	0.0652028968482012	0.0454545454545455
0.376413908671973	0.376413908671973	0.166675133269622	0.0454545454545455
0.380603267700042	0.380603267700042	0.0521219952819855	0.0454545454545455
0.518852115626309	0.518852115626309	0.12302238675654	0.0454545454545455
0.523041474654378	0.523041474654378	0.156769207811711	0.0454545454545455
0.527230833682447	0.527230833682447	0.0468166102050082	0.0454545454545455
0.531420192710515	0.531420192710515	0.080315783123732	0.0454545454545455
0.602639296187683	0.602639296187683	0.139592587065782	0.0454545454545455
0.606828655215752	0.606828655215752	0.0806332807345625	0.0454545454545455
0.611018014243821	0.611018014243821	0.0815540238059709	0.0454545454545455
0.615207373271889	0.615207373271889	0.0897740369503719	0.0454545454545455
0.636154168412233	0.636154168412233	0.0458814033535509	0.0454545454545455
0.64453288646837	0.64453288646837	0.30846692045309	0.0454545454545455
0.665479681608714	0.665479681608714	0.128289672120217	0.0454545454545455
0.673858399664851	0.673858399664851	0.0945714258500205	0.0454545454545455
0.732509426057813	0.732509426057813	0.167062480354835	0.0454545454545455
0.745077503142019	0.745077503142019	0.0566653860929697	0.0454545454545455
0.749266862170088	0.749266862170088	0.181470521934322	0.0454545454545455
0.753456221198157	0.753456221198157	0.077013807971095	0.0454545454545455
0.761834939254294	0.761834939254294	0.0778647015681207	0.0454545454545455
0.766024298282363	0.766024298282363	0.066304613557783	0.0454545454545455
0.770213657310431	0.770213657310431	0.0461181154611812	0.0454545454545455
0.803728529534981	0.803728529534981	0.0628470645758391	0.0454545454545455
0.80791788856305	0.80791788856305	0.0530603771095511	0.0454545454545455
0.812107247591119	0.812107247591119	0.0456485717722752	0.0454545454545455
0.816296606619187	0.816296606619187	0.0467816854678169	0.0454545454545455
0.820485965647256	0.820485965647256	0.0454545454545455	0.0454545454545455
0.824675324675325	0.824675324675325	0.0454545454545455	0.0454545454545455
0.828864683703393	0.828864683703393	0.0454545454545455	0.0454545454545455
0.833054042731462	0.833054042731462	0.0454545454545455	0.0454545454545455
0.837243401759531	0.837243401759531	0.0454545454545455	0.0454545454545455
0.8414327607876	0.8414327607876	0.0454545454545455	0.0454545454545455
0.845622119815668	0.845622119815668	0.0454545454545455	0.0454545454545455
0.849811478843737	0.849811478843737	0.0454545454545455	0.0454545454545455
0.854000837871806	0.854000837871806	0.0454545454545455	0.0454545454545455
0.858190196899874	0.858190196899874	0.0454545454545455	0.0454545454545455
0.862379555927943	0.862379555927943	0.0454545454545455	0.0454545454545455
0.866568914956012	0.866568914956012	0.0454545454545455	0.0454545454545455
0.87075827398408	0.87075827398408	0.0454545454545455	0.0454545454545455
0.874947633012149	0.874947633012149	0.0454545454545455	0.0454545454545455
0.879136992040218	0.879136992040218	0.0454545454545455	0.0454545454545455
0.883326351068286	0.883326351068286	0.0454545454545455	0.0454545454545455
0.887515710096355	0.887515710096355	0.0454545454545455	0.0454545454545455
0.891705069124424	0.891705069124424	0.0454545454545455	0.0454545454545455
0.895894428152493	0.895894428152493	0.0454545454545455	0.0454545454545455
0.900083787180561	0.900083787180561	0.0454545454545455	0.0454545454545455
0.90427314620863	0.90427314620863	0.0454545454545455	0.0454545454545455
