x	xend	y	yend
0.0831587767071638	0.0831587767071638	0.0555827192400377	0.0454545454545455
0.0873481357352325	0.0873481357352325	0.089285090629693	0.0454545454545455
0.133431085043988	0.133431085043988	0.0814270247616387	0.0454545454545455
0.137620444072057	0.137620444072057	0.099587888101142	0.0454545454545455
0.175324675324675	0.175324675324675	0.0650123982817029	0.0454545454545455
0.309384164222874	0.309384164222874	0.0707749799182761	0.0454545454545455
0.326141600335149	0.326141600335149	0.0781091747284602	0.0454545454545455
0.376413908671973	0.376413908671973	0.124384451507002	0.0454545454545455
0.493715961457897	0.493715961457897	0.146212412251598	0.0454545454545455
0.497905320485966	0.497905320485966	0.0756644431250655	0.0454545454545455
0.518852115626309	0.518852115626309	0.0805539063318548	0.0454545454545455
0.531420192710515	0.531420192710515	0.0728704641497573	0.0454545454545455
0.569124423963134	0.569124423963134	0.0534872350085566	0.0454545454545455
0.602639296187683	0.602639296187683	0.140799077986938	0.0454545454545455
0.606828655215752	0.606828655215752	0.0679810009429679	0.0454545454545455
0.615207373271889	0.615207373271889	0.0751405720671952	0.0454545454545455
0.631964809384164	0.631964809384164	0.125781440994657	0.0454545454545455
0.640343527440302	0.640343527440302	0.052439492892816	0.0454545454545455
0.64453288646837	0.64453288646837	0.147434778053295	0.0454545454545455
0.652911604524508	0.652911604524508	0.162452415045577	0.0454545454545455
0.665479681608714	0.665479681608714	0.225666189361925	0.0454545454545455
0.740888144113951	0.740888144113951	0.0978416512415744	0.0454545454545455
0.745077503142019	0.745077503142019	0.0950476722662662	0.0454545454545455
0.766024298282363	0.766024298282363	0.0950476722662662	0.0454545454545455
0.791160452450775	0.791160452450775	0.129623162085705	0.0454545454545455
0.795349811478844	0.795349811478844	0.220078231411309	0.0454545454545455
0.803728529534981	0.803728529534981	0.0887612195718227	0.0454545454545455
